,rank,id,form-id,name,form,alias,move,move-rate,nature,nature-rate,ability,ability-rate,item,item-rate,terastal,terastal-rate
0960-000,9999,960,0,ウミディグダ,,ウミディグダ,"['アクアジェット', 'みずのはどう', 'まきつく', 'アクアブレイク', 'じごくづき', 'たたきつける', 'ずつき', 'あなをほる', 'どろかけ', 'みずでっぽう']","[73.6, 41.5, 35.8, 32.1, 32.1, 32.1, 28.3, 18.9, 18.9, 18.9]",,,,,,,,
0961-000,9999,961,0,ウミトリオ,,ウミトリオ,"['ふいうち', 'トリプルダイブ', 'アクアブレイク', 'おきみやげ', 'じならし', 'アクアジェット', 'いたみわけ', 'なみのり', 'あまごい', 'だいちのちから']","[66.7, 47.2, 46.9, 46.9, 42.1, 35.3, 13.8, 13.0, 9.9, 9.3]","['いじっぱり', 'ようき', 'れいせい', 'さみしがり', 'おくびょう', 'むじゃき']","[56.4, 24.8, 12.9, 3.0, 2.0, 1.0]","['ぬめぬめ', 'びびり', 'すながくれ']","[68.3, 26.7, 5.0]","['きあいのタスキ', 'こうかくレンズ', 'するどいツメ', 'とけないこおり', 'サンのみ', 'こだわりハチマキ', 'こだわりスカーフ', 'ちからのハチマキ', 'ラムのみ']","[73.3, 12.9, 3.0, 3.0, 3.0, 2.0, 1.0, 1.0, 1.0]","['みず', 'じめん']","[85.7, 14.3]"
0962-000,9999,962,0,オトシドリ,,オトシドリ,"['ステルスロック', 'おきみやげ', 'がんせきふうじ', 'はたきおとす', 'おいかぜ', 'ちょうはつ', 'ダブルウイング', 'ふいうち', 'すてゼリフ', 'ブレイブバード']","[66.0, 65.5, 63.9, 51.5, 35.4, 31.7, 15.2, 14.9, 8.6, 7.7]","['ようき', 'いじっぱり', 'さみしがり', 'わんぱく']","[74.7, 14.3, 6.3, 4.6]","['いわはこび', 'するどいめ', 'はとむね']","[92.4, 6.8, 0.8]","['きあいのタスキ', 'たべのこし', 'メンタルハーブ', 'かたいいし', 'こだわりスカーフ', 'ゴツゴツメット', 'あつぞこブーツ', 'ひかりのこな']","[78.1, 11.0, 3.4, 3.0, 1.7, 1.3, 1.3, 0.4]","['いわ', 'はがね', 'じめん']","[64.7, 23.5, 11.8]"
0963-000,9999,963,0,ナミイルカ,,ナミイルカ,"['テラバースト', 'アンコール', 'カウンター', 'ハイドロポンプ', 'アクロバット', 'きあいだめ', 'アクアジェット', 'しねんのずつき', 'アクアブレイク', 'おどろかす']","[66.7, 63.9, 50.0, 50.0, 30.6, 19.4, 19.4, 16.7, 16.7, 13.9]",['ひかえめ'],[100.0],['みずのベール'],[100.0],['きあいのタスキ'],[100.0],['フェアリー'],[100.0]
0964-000,9999,964,0,イルカマン,ナイーブフォルム,イルカマン(ナイーブ),"['ジェットパンチ', 'クイックターン', 'ウェーブタックル', 'れいとうパンチ', 'ドレインパンチ', 'インファイト', 'ビルドアップ', 'テラバースト', 'アンコール', 'アクロバット']","[96.0, 62.3, 58.9, 32.0, 29.0, 20.0, 19.8, 16.6, 13.3, 7.9]","['いじっぱり', 'ようき', 'やんちゃ', 'むじゃき', 'れいせい', 'わんぱく', 'まじめ', 'さみしがり', 'せっかち', 'きまぐれ']","[75.6, 18.3, 1.4, 1.0, 0.9, 0.8, 0.6, 0.3, 0.3, 0.3]",['マイティチェンジ'],[100.0],"['こだわりハチマキ', 'こだわりスカーフ', 'たべのこし', 'とつげきチョッキ', 'いのちのたま', 'パンチグローブ', 'きあいのタスキ', 'しんぴのしずく', 'ラムのみ', 'だっしゅつパック']","[36.5, 12.3, 11.6, 8.5, 6.7, 5.0, 4.6, 4.4, 3.0, 1.9]","['みず', 'フェアリー', 'じめん', 'こおり', 'ノーマル', 'かくとう', 'ほのお', 'でんき', 'はがね', 'ひこう']","[67.3, 11.3, 6.7, 3.6, 2.5, 2.0, 1.6, 1.2, 1.1, 0.9]"
0965-000,9999,965,0,ブロロン,,ブロロン,"['アイアンヘッド', 'ヘドロこうげき', 'ずつき', 'どくづき', 'ダストシュート', 'ジャイロボール', 'ダメおし', 'ホイールスピン', 'いやなおと', 'ちょうはつ']","[53.7, 39.0, 36.6, 34.1, 31.7, 31.7, 29.3, 26.8, 24.4, 22.0]","['わんぱく', 'いじっぱり', 'おくびょう', 'なまいき', 'やんちゃ', 'おっとり', 'のんき', 'きまぐれ']","[22.2, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1, 11.1]",['ぼうじん'],[100.0],"['かわらずのいし', 'いいキズぐすり', 'おまもりこばん', 'はっきんだま']","[40.0, 20.0, 20.0, 20.0]",,
0966-000,9999,966,0,ブロロローム,,ブロロローム,"['アイアンヘッド', 'ギアチェンジ', 'ダストシュート', '１０まんばりき', 'ホイールスピン', 'テラバースト', 'どくどく', 'どくづき', 'でんじふゆう', 'じばく']","[74.3, 74.3, 64.8, 36.7, 19.2, 18.3, 16.6, 16.0, 15.8, 15.4]","['ようき', 'いじっぱり', 'やんちゃ', 'わんぱく', 'しんちょう', 'なまいき']","[33.1, 30.6, 25.6, 5.2, 4.4, 1.1]","['フィルター', 'ぼうじん']","[61.5, 38.5]","['ふうせん', 'どくバリ', 'とつげきチョッキ', 'きあいのタスキ', 'いのちのたま', 'ノーマルジュエル', 'じゃくてんほけん', 'こだわりスカーフ', 'おんみつマント', 'たべのこし']","[41.6, 11.6, 10.7, 10.0, 9.9, 6.0, 3.3, 2.4, 1.6, 1.1]","['じめん', 'ステラ', 'ほのお', 'みず', 'かくとう', 'ひこう', 'ノーマル', 'どく', 'ゴースト', 'むし']","[19.1, 16.0, 14.9, 13.8, 7.4, 7.4, 7.4, 6.4, 4.3, 2.1]"
0967-000,9999,967,0,モトトカゲ,,モトトカゲ,"['しっぽきり', 'はたきおとす', 'とんぼがえり', 'げきりん', 'すてみタックル', 'アイアンヘッド', 'りゅうせいぐん', 'こうそくスピン', 'ワイドブレイカー', 'テラバースト']","[94.0, 79.8, 73.5, 32.9, 16.6, 12.9, 11.8, 11.3, 10.8, 9.0]","['ようき', 'いじっぱり', 'しんちょう', 'おくびょう', 'せっかち', 'ひかえめ', 'むじゃき', 'うっかりや', 'ずぶとい', 'やんちゃ']","[64.6, 15.6, 4.9, 3.9, 2.7, 2.6, 2.3, 1.7, 1.3, 0.1]","['さいせいりょく', 'だっぴ']","[98.4, 1.6]","['こだわりスカーフ', 'オボンのみ', 'とつげきチョッキ', 'こだわりハチマキ', 'きあいのタスキ', 'ハバンのみ', 'ものまねハーブ', 'たべのこし', 'どくどくだま', 'いかさまダイス']","[83.0, 7.8, 1.9, 1.8, 1.7, 1.1, 0.7, 0.4, 0.4, 0.4]","['フェアリー', 'ノーマル', 'はがね', 'どく', 'ゴースト', 'いわ', 'ステラ', 'ほのお']","[42.5, 17.8, 13.7, 13.7, 5.5, 2.7, 2.7, 1.4]"
0968-000,9999,968,0,ミミズズ,,ミミズズ,"['ボディプレス', 'しっぽきり', 'てっぺき', 'ステルスロック', 'ヘビーボンバー', 'メタルバースト', 'アイアンヘッド', 'ねむる', 'じしん', 'がんせきふうじ']","[86.1, 67.5, 43.7, 38.3, 36.1, 35.5, 16.9, 12.2, 11.6, 8.9]","['わんぱく', 'のんき', 'なまいき', 'ずぶとい', 'いじっぱり', 'きまぐれ', 'しんちょう', 'ようき', 'ゆうかん', 'てれや']","[42.7, 31.5, 6.6, 4.6, 4.3, 3.9, 3.2, 1.5, 1.0, 0.3]","['どしょく', 'すながくれ']","[99.8, 0.2]","['オボンのみ', 'ゴツゴツメット', 'たべのこし', 'きあいのタスキ', 'メンタルハーブ', 'おんみつマント', 'カゴのみ', 'とつげきチョッキ', 'ヨプのみ', 'こだわりスカーフ']","[52.2, 19.7, 12.6, 8.5, 3.2, 1.1, 0.8, 0.6, 0.2, 0.2]","['ほのお', 'どく', 'ドラゴン', 'ゴースト', 'でんき', 'かくとう', 'フェアリー', 'みず', 'ノーマル', 'はがね']","[22.3, 22.3, 18.5, 10.4, 9.0, 7.6, 2.4, 1.9, 1.9, 1.4]"
0969-000,9999,969,0,キラーメ,,キラーメ,"['こらえる', 'ステルスロック', 'どくどく', 'どくびし', 'じばく', 'リフレクター', 'パワージェム', 'テラバースト', 'ヘドロばくだん', 'かたくなる']","[92.6, 92.6, 78.7, 78.7, 13.9, 10.2, 7.4, 3.7, 3.7, 3.7]","['おくびょう', 'ずぶとい', 'ひかえめ']","[92.4, 5.1, 2.5]",['どくげしょう'],[100.0],"['イバンのみ', 'ゴツゴツメット']","[94.9, 5.1]",,
0971-000,9999,971,0,ボチ,,ボチ,"['かみくだく', 'あまえる', 'みちづれ', 'かげうち', 'ほえる', 'しっぽをふる', 'かみつく', 'したでなめる', 'じゃれつく', 'サイコファング']","[73.3, 66.7, 66.7, 66.7, 26.7, 26.7, 26.7, 26.7, 6.7, 6.7]",['いじっぱり'],[100.0],['もふもふ'],[100.0],['イバンのみ'],[100.0],,
0972-000,9999,972,0,ハカドッグ,,ハカドッグ,"['おはかまいり', 'かげうち', 'おにび', 'じゃれつく', 'ポルターガイスト', 'あくび', 'じだんだ', 'ねむる', 'ボディプレス', 'テラバースト']","[77.4, 45.7, 34.2, 26.9, 20.5, 17.9, 17.7, 16.9, 16.1, 16.1]","['いじっぱり', 'わんぱく', 'ようき', 'ゆうかん', 'ずぶとい', 'しんちょう', 'おくびょう']","[59.3, 18.6, 13.4, 4.1, 2.3, 1.7, 0.6]","['もふもふ', 'すなかき']","[61.6, 38.4]","['ゴツゴツメット', 'いのちのたま', 'こだわりハチマキ', 'たべのこし', 'オボンのみ', 'とつげきチョッキ', 'のろいのおふだ', 'こだわりスカーフ', 'きあいのタスキ', 'イバンのみ']","[29.1, 29.1, 7.0, 7.0, 6.4, 6.4, 5.2, 5.2, 1.7, 1.2]","['ゴースト', 'ほのお', 'フェアリー', 'ノーマル', 'いわ', 'かくとう', 'みず']","[48.3, 17.2, 13.8, 6.9, 6.9, 3.4, 3.4]"
0973-000,9999,973,0,カラミンゴ,,カラミンゴ,"['がむしゃら', 'インファイト', 'フェイント', 'ちょうはつ', 'おいかぜ', 'ローキック', 'ブレイブバード', 'じごくづき', 'はやてがえし', 'アクロバット']","[81.0, 61.7, 55.3, 51.4, 34.7, 29.7, 24.2, 14.7, 13.9, 6.0]","['ようき', 'いじっぱり', 'せっかち', 'ゆうかん', 'さみしがり', 'むじゃき', 'ひかえめ', 'のんき', 'がんばりや']","[43.8, 43.7, 7.8, 2.8, 1.2, 0.5, 0.1, 0.1, 0.1]",['きもったま'],[100.0],"['きあいのタスキ', 'こだわりスカーフ', 'かいがらのすず', 'たつじんのおび', 'おんみつマント', 'ピントレンズ', 'いのちのたま', 'メンタルハーブ']","[93.4, 4.5, 0.6, 0.6, 0.5, 0.3, 0.1, 0.1]","['じめん', 'かくとう', 'ゴースト', 'いわ', 'あく', 'ひこう', 'ノーマル', 'でんき', 'みず']","[38.9, 20.4, 11.1, 7.4, 7.4, 5.6, 3.7, 3.7, 1.9]"
0974-000,9999,974,0,アルクジラ,,アルクジラ,"['とっしん', 'のしかかり', 'ねむる', 'こおりのつぶて', 'エコーボイス', 'ボディプレス', 'アクアブレイク', 'つららおとし', 'ゆきなだれ', 'とびはねる']","[45.0, 45.0, 40.0, 40.0, 40.0, 35.0, 35.0, 35.0, 15.0, 15.0]",,,,,,,,
0975-000,9999,975,0,ハルクジラ,,ハルクジラ,"['こおりのつぶて', 'アイススピナー', 'じしん', 'はらだいこ', 'はたきおとす', 'アクアブレイク', 'ヘビーボンバー', 'あくび', 'ゆきなだれ', 'じゃれつく']","[67.9, 64.8, 55.1, 32.1, 24.0, 19.3, 18.1, 16.2, 15.6, 11.8]","['いじっぱり', 'わんぱく', 'ようき', 'おっとり', 'ゆうかん']","[66.7, 19.5, 12.6, 0.6, 0.6]","['ゆきかき', 'あついしぼう', 'ちからずく']","[45.3, 43.4, 11.3]","['オボンのみ', 'とつげきチョッキ', 'いのちのたま', 'たべのこし', 'ゴツゴツメット', 'とけないこおり', 'あつぞこブーツ', 'きあいのタスキ', 'ラムのみ', 'おんみつマント']","[32.1, 22.0, 14.5, 7.5, 7.5, 5.7, 4.4, 1.9, 1.9, 1.3]","['でんき', 'じめん', 'こおり', 'みず', 'ほのお', 'フェアリー', 'ゴースト', 'ノーマル']","[29.1, 27.3, 16.4, 10.9, 5.5, 3.6, 3.6, 3.6]"
0976-000,9999,976,0,ミガルーサ,,ミガルーサ,"['つじぎり', 'アクアカッター', 'サイコカッター', 'みをけずる', 'じこさいせい', 'アクアジェット', 'アシストパワー', 'みがわり', 'なみのり', 'がむしゃら']","[82.0, 81.1, 73.8, 42.6, 41.8, 18.0, 13.1, 10.7, 8.2, 4.9]","['わんぱく', 'いじっぱり', 'ひかえめ', 'さみしがり', 'おっとり', 'おくびょう', 'まじめ']","[37.5, 32.5, 12.5, 7.5, 5.0, 2.5, 2.5]","['きれあじ', 'かたやぶり']","[80.0, 20.0]","['ゴツゴツメット', 'オボンのみ', 'きあいのタスキ', 'ヤタピのみ', 'ピントレンズ', 'こだわりスカーフ', 'ラムのみ', 'するどいツメ']","[37.5, 20.0, 15.0, 12.5, 5.0, 5.0, 2.5, 2.5]","['みず', 'くさ']","[66.7, 33.3]"
0978-000,9999,978,0,シャリタツ,そったすがた,シャリタツ(そっ),"['ミラーコート', 'カウンター', 'りゅうのはどう', 'なみのり', 'ちょうはつ', 'おきみやげ', 'りゅうせいぐん', 'ハイドロポンプ', 'テラバースト', 'こごえるかぜ']","[91.0, 67.3, 48.8, 47.4, 32.7, 31.0, 18.8, 18.6, 18.1, 11.5]","['おくびょう', 'ひかえめ', 'おだやか', 'むじゃき', 'れいせい', 'せっかち', 'しんちょう', 'うっかりや']","[55.8, 20.1, 11.1, 3.5, 3.5, 3.0, 2.0, 1.0]","['よびみず', 'しれいとう']","[61.8, 38.2]","['きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'こだわりスカーフ', 'こだわりメガネ']","[76.4, 20.0, 2.1, 1.0, 0.5]","['フェアリー', 'ゴースト', 'みず', 'はがね']","[73.7, 15.8, 5.3, 5.3]"
0981-000,9999,981,0,リキキリン,,リキキリン,"['シャドーボール', 'トリックルーム', 'サイコノイズ', 'マジカルシャイン', 'くさむすび', 'がむしゃら', 'ツインビーム', 'ハイパーボイス', 'テラバースト', 'でんじは']","[49.5, 33.3, 30.3, 29.6, 26.7, 25.4, 20.8, 17.9, 17.0, 14.1]","['れいせい', 'ひかえめ', 'おだやか', 'なまいき', 'ずぶとい', 'のんき', 'いじっぱり', 'わんぱく', 'おくびょう', 'すなお']","[41.0, 35.6, 11.2, 5.8, 1.9, 1.3, 1.1, 0.8, 0.5, 0.3]","['テイルアーマー', 'そうしょく', 'はんすう']","[48.4, 48.1, 3.5]","['きあいのタスキ', 'とつげきチョッキ', 'いのちのたま', 'ゴツゴツメット', 'たべのこし', 'たつじんのおび', 'こだわりメガネ', 'オボンのみ', 'ものしりメガネ', 'ひかりのこな']","[23.1, 19.0, 7.4, 6.9, 6.7, 5.4, 5.0, 4.7, 3.2, 3.1]","['フェアリー', 'じめん', 'かくとう', 'はがね', 'みず', 'エスパー', 'ステラ', 'でんき', 'どく', 'むし']","[22.9, 15.7, 14.5, 10.8, 10.8, 6.0, 4.8, 4.8, 3.6, 2.4]"
0982-000,9999,982,0,ノココッチ,,ノココッチ,"['ばくおんぱ', 'へびにらみ', 'ステルスロック', 'はねやすめ', 'シャドーボール', 'ドラゴンテール', 'どろかけ', 'とぐろをまく', 'かえんほうしゃ', 'がむしゃら']","[54.5, 51.3, 41.6, 18.9, 17.5, 17.2, 15.5, 14.9, 14.8, 14.2]","['ずぶとい', 'わんぱく', 'ひかえめ', 'おくびょう', 'ようき', 'れいせい', 'なまいき', 'おだやか', 'しんちょう', 'いじっぱり']","[23.0, 15.7, 13.6, 10.7, 9.3, 8.4, 4.5, 4.1, 3.4, 2.1]","['てんのめぐみ', 'びびり']","[62.5, 37.5]","['せんせいのツメ', 'のどスプレー', 'メンタルハーブ', 'オボンのみ', 'きあいのタスキ', 'たべのこし', 'とつげきチョッキ', 'ゴツゴツメット', 'いのちのたま', 'おうじゃのしるし']","[23.4, 15.0, 13.4, 12.5, 7.7, 6.3, 6.3, 3.9, 2.5, 1.8]","['ひこう', 'ノーマル', 'どく', 'ゴースト', 'くさ', 'エスパー']","[41.9, 23.3, 14.0, 11.6, 7.0, 2.3]"
0988-000,9999,988,0,チヲハウハネ,,チヲハウハネ,"['であいがしら', 'インファイト', 'とんぼがえり', 'じしん', 'フレアドライブ', 'きゅうけつ', 'ニトロチャージ', 'ワイルドボルト', 'ビルドアップ', 'ばかぢから']","[86.6, 76.3, 60.1, 55.7, 26.9, 19.6, 10.4, 9.9, 8.6, 7.6]","['いじっぱり', 'ようき', 'てれや', 'ゆうかん', 'ひかえめ', 'しんちょう', 'わんぱく', 'すなお', 'ずぶとい', 'のんき']","[78.5, 8.2, 3.6, 2.9, 1.8, 1.5, 1.5, 0.8, 0.7, 0.3]",['こだいかっせい'],[100.0],"['こだわりハチマキ', 'とつげきチョッキ', 'いのちのたま', 'ブーストエナジー', 'こだわりスカーフ', 'オボンのみ', 'たべのこし', 'ぎんのこな', 'きあいのタスキ', 'じゃくてんほけん']","[60.8, 12.3, 11.6, 9.1, 2.1, 1.9, 0.4, 0.3, 0.3, 0.3]","['むし', 'ほのお', 'いわ', 'じめん', 'ステラ', 'でんき', 'ひこう', 'みず', 'フェアリー', 'はがね']","[69.0, 13.0, 5.8, 4.1, 2.9, 1.6, 1.1, 0.8, 0.5, 0.3]"
0989-000,9999,989,0,スナノケガワ,,スナノケガワ,"['だいちのちから', 'ボルトチェンジ', 'テラバースト', '１０まんボルト', 'でんじは', 'ステルスロック', 'ほうでん', 'ミラーコート', 'ラスターカノン', 'ねっさのだいち']","[86.1, 56.6, 49.0, 34.3, 29.7, 29.2, 24.3, 23.3, 13.2, 7.2]","['おくびょう', 'ひかえめ', 'ずぶとい', 'せっかち', 'おだやか', 'おっとり', 'うっかりや', 'てれや', 'きまぐれ']","[84.8, 5.9, 3.1, 3.1, 1.6, 0.6, 0.4, 0.3, 0.1]",['こだいかっせい'],[100.0],"['ブーストエナジー', 'きあいのタスキ', 'いのちのたま', 'とつげきチョッキ', 'こだわりメガネ', 'こだわりスカーフ', 'ひかりのねんど', 'ヤチェのみ', 'からぶりほけん', 'ふうせん']","[33.3, 21.7, 10.5, 10.3, 8.1, 7.1, 4.6, 2.3, 0.8, 0.3]","['こおり', 'フェアリー', 'みず', 'はがね', 'ひこう', 'じめん', 'でんき', 'くさ', 'あく']","[54.1, 18.2, 8.2, 6.5, 4.7, 4.1, 1.8, 1.8, 0.6]"
0993-000,9999,993,0,テツノコウベ,,テツノコウベ,"['あくのはどう', 'だいちのちから', 'エアスラッシュ', 'メテオビーム', 'ちょうはつ', 'ラスターカノン', 'ぼうふう', 'ハイドロポンプ', 'バークアウト', 'みがわり']","[91.1, 73.3, 49.3, 46.3, 41.6, 23.3, 19.5, 8.2, 7.3, 6.4]","['おくびょう', 'ひかえめ', 'せっかち', 'おだやか', 'ようき', 'きまぐれ', 'やんちゃ', 'さみしがり']","[83.7, 10.5, 2.4, 2.3, 0.6, 0.2, 0.1, 0.1]",['クォークチャージ'],[100.0],"['パワフルハーブ', 'ブーストエナジー', 'こだわりメガネ', 'とつげきチョッキ', 'こだわりスカーフ', 'いのちのたま', 'きあいのタスキ', 'ものまねハーブ', 'くろいメガネ', 'するどいキバ']","[51.8, 23.4, 6.0, 4.8, 4.5, 3.0, 2.9, 1.1, 0.6, 0.6]","['じめん', 'はがね', 'ひこう', 'みず', 'あく', 'でんき', 'ステラ', 'こおり', 'ノーマル', 'どく']","[48.8, 27.3, 7.4, 4.3, 3.1, 3.1, 2.3, 1.2, 0.8, 0.4]"
0995-000,9999,995,0,テツノイバラ,,テツノイバラ,"['じしん', 'ロックブラスト', 'りゅうのまい', 'ミサイルばり', 'サンダーダイブ', 'テラバースト', 'ステルスロック', 'でんじは', 'ストーンエッジ', 'れいとうパンチ']","[67.9, 50.6, 45.4, 30.0, 25.3, 19.8, 19.2, 14.1, 13.3, 13.1]","['いじっぱり', 'ようき', 'わんぱく', 'しんちょう', 'おくびょう', 'なまいき', 'ゆうかん', 'おだやか', 'まじめ', 'むじゃき']","[50.5, 14.2, 11.5, 8.1, 5.4, 4.1, 3.4, 1.7, 0.7, 0.3]",['クォークチャージ'],[100.0],"['いかさまダイス', 'ブーストエナジー', 'ふうせん', 'とつげきチョッキ', 'オボンのみ', 'たべのこし', 'からぶりほけん', 'きあいのタスキ', 'いのちのたま', 'シュカのみ']","[52.5, 12.9, 7.5, 6.4, 6.4, 4.1, 3.1, 2.7, 1.7, 1.0]","['ひこう', 'むし', 'くさ', 'でんき', 'みず', 'フェアリー', 'ほのお', 'はがね', 'こおり', 'いわ']","[62.0, 14.1, 7.0, 7.0, 2.8, 1.4, 1.4, 1.4, 1.4, 1.4]"
0996-000,9999,996,0,セビエ,,セビエ,"['こおりのキバ', 'ドラゴンテール', 'まもる', 'ねむる', 'ドラゴンクロー', 'にらみつける', 'かみつく', 'つららおとし', 'こごえるかぜ', 'つららばり']","[95.1, 53.7, 53.7, 53.7, 43.9, 41.5, 41.5, 2.4, 2.4, 2.4]",,,,,,,,
0997-000,9999,997,0,セゴール,,セゴール,"['つららおとし', 'つるぎのまい', 'ドラゴンクロー', 'まもる', 'げきりん', 'アイアンヘッド', 'テラバースト', 'ゆきげしき', 'アクアテール', 'にらみつける']","[96.3, 88.9, 81.5, 70.4, 18.5, 11.1, 7.4, 7.4, 7.4, 3.7]",['いじっぱり'],[100.0],"['ねつこうかん', 'アイスボディ']","[66.7, 33.3]",['しんかのきせき'],[100.0],['ドラゴン'],[100.0]
0999-000,9999,999,0,コレクレー,はこフォルム,コレクレー(はこ),"['とっしん', 'パワージェム', 'シャドーボール', 'たたりめ', 'おどろかす', 'たいあたり', 'ひかりのかべ', 'あやしいひかり']","[77.5, 77.5, 75.0, 73.8, 27.5, 25.0, 3.8, 3.8]","['がんばりや', 'ひかえめ', 'おくびょう']","[50.0, 37.5, 12.5]",['びびり'],[100.0],"['ピントレンズ', 'きあいのタスキ']","[57.1, 42.9]",['ゴースト'],[100.0]
1010-000,9999,1010,0,テツノイサハ,,テツノイサハ,"['サイコブレイド', 'リーフブレード', 'インファイト', 'つるぎのまい', 'せいなるつるぎ', 'くさわけ', 'でんこうせっか', 'テラバースト', 'つじぎり', 'メガホーン']","[99.7, 87.8, 47.9, 34.5, 22.8, 19.9, 17.0, 16.4, 11.7, 9.3]","['ようき', 'いじっぱり', 'すなお', 'まじめ', 'むじゃき', 'しんちょう', 'てれや', 'ひかえめ', 'うっかりや', 'おくびょう']","[56.0, 33.3, 3.3, 2.2, 2.0, 1.8, 0.6, 0.2, 0.2, 0.2]",['クォークチャージ'],[100.0],"['こだわりハチマキ', 'いのちのたま', 'ラムのみ', 'きあいのタスキ', 'ブーストエナジー', 'せんせいのツメ', 'こだわりスカーフ', 'とつげきチョッキ', 'エレキシード', 'あつぞこブーツ']","[22.5, 19.9, 10.8, 10.6, 10.3, 7.2, 5.6, 5.5, 2.2, 1.3]","['ほのお', 'エスパー', 'ノーマル', 'はがね', 'いわ', 'どく', 'あく', 'かくとう', 'くさ', 'じめん']","[25.3, 22.0, 21.3, 8.5, 8.5, 5.2, 4.7, 1.2, 1.2, 0.7]"
1011-000,9999,1011,0,カミッチュ,,カミッチュ,"['じこさいせい', 'まとわりつく', 'みがわり', 'みずあめボム', 'ギガドレイン', 'エナジーボール', 'ドラゴンテール', 'りゅうのはどう', 'からにこもる', 'ジャイロボール']","[99.1, 80.8, 42.2, 40.9, 33.2, 24.6, 24.4, 22.8, 5.9, 5.9]","['おだやか', 'のんき', 'ずぶとい', 'なまいき', 'いじっぱり', 'わんぱく']","[38.5, 28.4, 19.3, 11.0, 1.8, 0.9]","['ねんちゃく', 'くいしんぼう', 'かんろなミツ']","[78.0, 20.2, 1.8]",['しんかのきせき'],[100.0],"['どく', 'みず', 'フェアリー', 'はがね', 'でんき', 'ノーマル']","[44.1, 23.5, 17.6, 8.8, 2.9, 2.9]"
1012-000,9999,1012,0,チャデス,マガイモノのすがた,チャデス,"['うらみ', 'イカサマ', 'ねっとう', 'メガドレイン', 'おきみやげ', 'リーフストーム', 'シャドーボール', 'ギガドレイン']","[75.0, 75.0, 75.0, 75.0, 25.0, 25.0, 25.0, 25.0]",,,,,,,,
1014-000,9999,1014,0,イイネイヌ,,イイネイヌ,"['ドレインパンチ', 'ビルドアップ', 'はたきおとす', 'どくづき', 'れいとうパンチ', 'みがわり', 'ちょうはつ', 'かみくだく', 'カウンター', '１０まんばりき']","[93.7, 68.7, 60.7, 53.4, 31.3, 15.1, 10.0, 8.4, 8.0, 6.2]","['いじっぱり', 'わんぱく', 'しんちょう', 'れいせい', 'ようき', 'なまいき', 'のんき', 'ゆうかん', 'てれや', 'おとなしい']","[54.5, 22.1, 14.5, 3.0, 2.9, 1.8, 0.4, 0.3, 0.2, 0.1]","['ばんけん', 'どくのくさり']","[67.5, 32.5]","['たべのこし', 'おんみつマント', 'とつげきチョッキ', 'ふうせん', 'くろいヘドロ', 'オボンのみ', 'きあいのタスキ', 'イバンのみ', 'ゴツゴツメット', 'ラムのみ']","[22.8, 19.4, 10.5, 9.8, 8.9, 8.9, 6.2, 3.2, 3.1, 2.6]","['あく', 'ほのお', 'みず', 'ノーマル', 'ひこう', 'じめん', 'どく', 'フェアリー', 'くさ', 'でんき']","[35.1, 15.0, 12.4, 10.3, 6.6, 6.1, 4.7, 3.4, 2.9, 1.1]"
1015-000,9999,1015,0,マシマシラ,,マシマシラ,"['トリック', 'ヘドロウェーブ', 'すてゼリフ', 'サイコキネシス', 'サイコノイズ', 'ねこだまし', 'ヘドロばくだん', 'シャドーボール', 'テラバースト', 'くさむすび']","[63.6, 57.7, 57.1, 40.4, 38.8, 25.3, 25.2, 24.5, 21.8, 9.6]","['ひかえめ', 'おくびょう', 'ずぶとい', 'のんき', 'せっかち', 'がんばりや', 'やんちゃ', 'おっとり', 'おだやか', 'さみしがり']","[49.7, 46.2, 1.5, 0.8, 0.5, 0.3, 0.3, 0.2, 0.2, 0.2]","['おみとおし', 'どくのくさり']","[53.0, 47.0]","['こだわりスカーフ', 'きあいのタスキ', 'こだわりメガネ', 'とつげきチョッキ', 'ふうせん', 'たべのこし', 'オボンのみ', 'くろいヘドロ', 'やわらかいすな', 'せんせいのツメ']","[64.4, 25.6, 1.9, 1.6, 1.3, 1.3, 1.1, 0.6, 0.6, 0.5]","['じめん', 'ノーマル', 'どく', 'ゴースト', 'いわ', 'あく', 'ほのお', 'かくとう', 'みず', 'くさ']","[60.7, 12.1, 10.2, 6.3, 4.9, 2.9, 1.5, 0.5, 0.5, 0.5]"
